date,ticker,name,close,return_1d,return_5d,return_20d,pre_selloff_return_3d,market_pre_selloff_return_3d,selloff_resilience_3d,pre_drawdown_5d,market_pre_drawdown_5d,recovery_vs_market_1d,intraday_close_location,close_vs_open,above_ma5,above_ma10,above_ma20,ma20_above_ma60,ma20_slope_5d,distance_to_ma20,distance_to_120d_high,new_high_count_20d,rs_market_20d,volume_ratio_20d,volume_data_reliable,amount_rank_market,prior_leader_score_20d,current_leader_score,history_days,locked_limit_up,feature_version,eligible,reversal_score,stage,focus_selected,resilience_score,repair_score,leader_quality_score,capital_score,risk_penalty,top_reasons,risk_flags,exclusion_reasons,score_version,market_regime,universe_scope
2026-07-14,688661.SH,和林微纳,140.17,0.05035593855376552,0.008417266187050298,0.07163608562691115,-0.0678913180135503,-0.01264863209893985,-0.055242685914610457,-0.13591038591038596,-0.0371038528494787,0.028820102180034057,0.9637305699481852,0.05035593855376552,False,False,False,True,0.0322353623028413,-0.06307233667098922,-0.19613465619085857,5.0,0.09109981949682533,,False,1143.0,100.0,70.0,287,False,reversal-features-v1.0.0,True,50,EARLY_STABILIZATION,False,8,22,20,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688260.SH,昀冢科技,91.52,0.09212410501193324,-0.019708654670094305,0.03576278859212301,-0.12020997375328091,-0.01264863209893985,-0.10756134165434106,-0.1641731498104928,-0.0371038528494787,0.07058826863820178,0.9606879606879604,0.1352021830811212,False,False,False,True,0.012597567787024033,-0.15157526849323955,-0.36444444444444446,5.0,0.055226522462037186,,False,1170.0,90.0,70.0,284,False,reversal-features-v1.0.0,True,50,EARLY_STABILIZATION,False,8,22,20,0,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300596.SZ,利安隆,46.86,0.07133058984910834,-0.08565853658536582,0.14628180039138927,-0.10515548281505727,-0.01264863209893985,-0.09250685071611742,-0.14653658536585357,-0.0371038528494787,0.049794753475376874,0.8861985472154965,0.06718287406057843,True,False,False,True,0.041530649256438235,-0.04005899765443355,-0.14018348623853216,1.0,0.16574553426130345,0.9844404182296106,True,1266.0,90.0,60.0,287,False,reversal-features-v1.0.0,True,50,EARLY_STABILIZATION,False,8,25,15,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002008.SZ,大族激光,119.5,0.019015946107273862,-0.08323743766781733,-0.03784219001610312,-0.08311180609851454,-0.01264863209893985,-0.07046317399957469,-0.10412528647822772,-0.0371038528494787,-0.002519890266457603,0.8280166435506239,0.05379188712522032,False,False,False,True,0.005234068895470623,-0.11867631820578717,-0.21793193717277493,2.0,-0.018378456146188937,0.9950663510017824,True,40.0,100.0,45.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,19,14,8,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|medium_trend_intact|ma20_still_rising|recent_repeated_highs|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,000657.SZ,中钨高新,74.79,0.07828719723183397,-0.026678813118167555,-0.13707165109034258,-0.06206896551724139,-0.01264863209893985,-0.04942033341830154,-0.09734513274336287,-0.0371038528494787,0.056751360858102506,0.9262820512820522,0.07611510791366904,True,False,False,True,-0.009717260836678343,-0.16603944001204263,-0.3081406105457909,3.0,-0.1176079172204284,0.7748848716018163,True,72.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,25,10,6,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact|recent_repeated_highs|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,301396.SZ,宏景科技,236.6,0.006851355376824575,-0.10378787878787876,0.19056005635787243,-0.08564202334630344,-0.01264863209893985,-0.07299339124736359,-0.17547368421052634,-0.0371038528494787,-0.01468448099690689,0.8632341110217215,0.0023724792408066353,False,False,False,True,0.07930071949370743,-0.12082195343997926,-0.2864897466827504,4.0,0.2100237902277866,0.9161132240726207,True,140.0,90.0,70.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,15,20,6,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,603256.SH,宏和科技,206.05,0.09021164021164019,-0.056331577742157024,-0.09895924435892944,-0.07804878048780484,-0.01264863209893985,-0.06540014838886499,-0.13441722005953738,-0.0371038528494787,0.06867580383790872,0.913308341143393,0.09009628610729026,True,False,False,True,-0.006780711820774221,-0.14822638451967063,-0.3062289562289562,6.0,-0.07949551048901526,1.0247008078063675,True,141.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,25,10,6,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688630.SH,芯碁微装,455.6,0.020197948855748216,-0.014343508642883362,0.03973162326844526,-0.0563749313273888,-0.01264863209893985,-0.04372629922844895,-0.1375434530706836,-0.0371038528494787,-0.0013378875179832495,0.8061836640516847,0.005739514348785946,False,False,False,True,0.036539812979974995,-0.07241419678622874,-0.17983798379837979,5.0,0.05919535713835944,,False,203.0,90.0,70.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,17,20,4,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,603228.SH,景旺电子,69.12,0.05317690080755777,0.07429281939695365,-0.13034725717161544,0.0500799999999999,-0.01264863209893985,0.06272863209893975,-0.06309778729478943,-0.0371038528494787,0.031641064433826305,0.8453947368421058,0.03628185907046477,True,True,False,False,-0.02750531306195858,-0.03172935490649276,-0.21005714285714283,0.0,-0.11088352330170126,0.8646091716678146,True,222.0,80.0,20.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,18,25,0,6,0,outperformed_during_selloff|prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,600999.SH,招商证券,20.4,-0.0029325513196482023,-0.01210653753026636,0.10270270270270254,0.0063944909001476535,-0.01264863209893985,0.019043122999087503,-0.059310344827586126,-0.0371038528494787,-0.024468387693379667,0.878787878787876,0.0,False,False,False,True,0.04009285191633216,-0.010237251952840642,-0.11072362685265924,8.0,0.12216643657261672,0.6194758385164884,True,263.0,100.0,70.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,18,7,20,4,0,outperformed_during_selloff|prior_main_uptrend_signature|closed_near_intraday_high|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688167.SH,炬光科技,282.28,0.06742295329930048,0.042855031771833696,-0.29121679304976655,0.009351145038167807,-0.01264863209893985,0.021999777137107657,-0.08494809688581317,-0.0371038528494787,0.045887116925569016,0.7900342335488766,0.04835475005570822,True,False,False,True,-0.04014894762105625,-0.1444608782096357,-0.3165133171912834,1.0,-0.2717530591798524,,False,271.0,90.0,30.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,18,22,5,4,0,outperformed_during_selloff|prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,605111.SH,新洁能,70.16,0.04265121117550885,-0.12014045648357163,0.07376798285889175,-0.13786034593209473,-0.01264863209893985,-0.12521171383315488,-0.15613243039879598,-0.0371038528494787,0.021115374801777387,0.7189655172413782,0.0411040213681555,False,False,False,True,0.04280240183297779,-0.11405751807304987,-0.2923138995360097,8.0,0.09323171672880592,0.7447961393270427,True,330.0,100.0,70.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,19,20,2,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002294.SZ,信立泰,36.33,0.03563283922462945,-0.061482820976491936,0.1599616858237547,-0.025555555555555554,-0.01264863209893985,-0.012906923456615704,-0.0937742185481788,-0.0371038528494787,0.014097002850897988,0.6608391608391612,0.03210227272727262,True,False,True,False,0.035419270277684545,0.06950454826459418,-0.46376383763837636,0.0,0.17942541969366887,1.0428848495782779,True,376.0,70.0,60.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,22,15,4,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|ma20_still_rising|positive_20d_relative_strength,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300776.SZ,帝尔激光,152.0,0.04524824645853398,-0.06908378245957869,0.04899930986887502,-0.08540880503144666,-0.01264863209893985,-0.0727601729325068,-0.14729682185997428,-0.0371038528494787,0.023712410084802515,0.6602924634420692,0.02772143340094657,False,False,False,True,0.00896095768967764,-0.12708143698475538,-0.2928917007815408,6.0,0.0684630437387892,0.5484345282175456,True,421.0,100.0,70.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,19,20,2,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,301086.SZ,鸿富瀚,151.05,0.04983319432860722,-0.16315789473684206,-0.13951236185484783,-0.18333522533772284,-0.01264863209893985,-0.170686593238783,-0.20288088642659285,-0.0371038528494787,0.028297357954875757,0.9623609923011123,0.0381443298969073,False,False,False,True,0.00809032623637207,-0.2138544811075258,-0.3133778808127642,4.0,-0.12004862798493365,1.250638670755957,True,802.0,100.0,55.0,287,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,22,14,5,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|ma20_still_rising|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,301630.SZ,同宇新材,219.8,0.07872006281900279,-0.04658627570052909,-0.03371873214050203,-0.07255348202093759,-0.01264863209893985,-0.05990484992199774,-0.11616205430727855,-0.0371038528494787,0.057184226445271324,0.8432141107300348,0.07271839921913137,True,False,False,True,0.00738693560060133,-0.10533299684953479,-0.24908612619999304,4.0,-0.014254998270587849,0.8696096849586377,True,1094.0,100.0,45.0,245,False,reversal-features-v1.0.0,True,49,NORMAL,False,8,25,14,2,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact|ma20_still_rising|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,600522.SH,中天科技,42.85,0.03702807357212001,-0.0935053945419928,-0.16553067185978576,-0.07891217119928662,-0.01264863209893985,-0.06626353910034677,-0.12587264649883656,-0.0371038528494787,0.015492237198388548,0.9965034965034972,0.045121951219512235,False,False,False,True,-0.028816982276922087,-0.20085043687464443,-0.37077826725403806,6.0,-0.14606693798987158,0.8060449456247516,True,37.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,22,10,8,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688347.SH,华虹宏力,352.59,0.007399999999999851,0.08824074074074062,0.4797297297297296,-0.02343749999999989,-0.01264863209893985,-0.01078886790106004,-0.1260923845193508,-0.0371038528494787,-0.014135836373731614,0.6935953420669567,-0.0068726586485649,False,True,True,True,0.12485150445929882,0.11156122666120227,-0.11962546816479402,9.0,0.4991934635996438,,False,38.0,90.0,80.0,277,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,9,25,6,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|held_or_reclaimed_ma20|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs|top100_market_amount,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300408.SZ,三环集团,121.88,0.09016100178890873,-0.12942857142857145,-0.18881863560732115,-0.14283523729203407,-0.01264863209893985,-0.13018660519309422,-0.2014285714285714,-0.0371038528494787,0.06862516541517727,0.9130434782608692,0.0931922145483901,False,False,False,True,-0.01884530353528957,-0.17030582549056306,-0.2849935468731668,7.0,-0.16935490173740697,0.9347676719706391,True,45.0,100.0,40.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,22,10,8,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,601869.SH,长飞光纤,400.18,0.04794825464163188,-0.06752726255941843,-0.11130357539418168,-0.06860975609756093,-0.01264863209893985,-0.055961123998621076,-0.13459185060961787,-0.0371038528494787,0.026412418267900417,0.9127033792240294,0.047975697899753866,False,False,False,True,-0.022149336048275514,-0.1683569136644001,-0.31003448275862067,3.0,-0.0918398415242675,0.9136843582974673,True,77.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,22,10,8,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,601208.SH,东材科技,53.95,0.09011921600323292,-0.10322473404255306,-0.17279975467647957,-0.12976965007912777,-0.01264863209893985,-0.11712101798018792,-0.17736037234042545,-0.0371038528494787,0.06858337962950145,0.9092592592592602,0.09033953112368653,False,False,False,True,-0.026909218994224604,-0.18631132829585395,-0.32418890141550794,4.0,-0.1533360208065654,1.0810476140044198,True,100.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,22,10,8,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|recent_repeated_highs|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300054.SZ,鼎龙股份,82.6,0.03353353353353339,-0.09489371027832583,-0.03357903357903358,-0.10564010743061769,-0.01264863209893985,-0.09299147533167784,-0.16741327221585578,-0.0371038528494787,0.011997697159801923,0.8418674698795163,0.01536570374923163,False,False,False,True,0.02861127381251216,-0.10409232404525104,-0.22053411342832885,5.0,-0.0141152997091194,0.7678026902170865,True,122.0,100.0,45.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,22,14,4,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|ma20_still_rising|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300570.SZ,太辰光,203.88,0.06911379129522821,-0.03333175288037549,-0.07788331071913157,-0.0668428263848112,-0.01264863209893985,-0.054194194285871355,-0.09894159894159893,-0.0371038528494787,0.047577954921496746,0.9504854368932034,0.055334127025208346,False,False,False,True,0.019397123428593677,-0.1373280780923729,-0.27232493397101865,4.0,-0.05841957684921739,0.684373202801907,True,147.0,90.0,45.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,22,14,4,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|ma20_still_rising|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,600378.SH,昊华科技,55.7,0.02033339439457782,-0.15052615525392699,-0.010129731650968532,-0.12669972804351293,-0.01264863209893985,-0.11405109594457308,-0.17537764350453167,-0.0371038528494787,-0.0012024419791536456,0.7620578778135064,0.02052033711982415,False,False,False,True,0.009475955517329826,-0.1674264958670273,-0.3221370329804064,6.0,0.009334002218945647,0.6015807482356308,True,151.0,90.0,60.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,16,20,4,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,601601.SH,中国太保,30.02,0.014531936465022044,0.017282277194171414,-0.0971428571428572,0.0074906367041198685,-0.01264863209893985,0.020139268803059718,-0.0010128291694800895,-0.0371038528494787,-0.007003899908709421,0.9732142857142847,0.013504388926401045,True,True,True,False,-0.02334934462264926,0.0009836448208599968,-0.34993503681247295,0.0,-0.07767912327294302,0.8940965862615201,True,313.0,40.0,30.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,17,22,5,4,0,outperformed_during_selloff|shallower_drawdown_than_market|positive_repair_day|closed_near_intraday_high|bullish_real_body|reclaimed_ma5|held_or_reclaimed_ma20,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,002490.SZ,山东墨龙,9.05,0.09564164648910434,0.4274447949526816,0.1009732360097324,0.18507890961262552,-0.01264863209893985,0.19772754171156537,0.0,-0.0371038528494787,0.07410581011537287,0.9729729729729736,0.07995226730310256,True,True,True,False,-0.010080360919215936,0.2888983835362815,-0.3164652567975831,0.0,0.12043696987964658,2.458028099339455,True,576.0,40.0,55.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,17,25,11,10,15,outperformed_during_selloff|shallower_drawdown_than_market|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|positive_20d_relative_strength|repair_with_volume_expansion,five_day_overheat|extended_above_ma20,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,000510.SZ,新金路,17.76,0.04409171075837737,-0.09756097560975596,-0.1665884561238854,-0.1245496654657745,-0.01264863209893985,-0.11190103336683466,-0.13567073170731703,-0.0371038528494787,0.022555874384645902,0.9487179487179498,0.051509769094138624,False,False,False,True,0.0033359630339231394,-0.20203086738705534,-0.3247148288973384,5.0,-0.14712472225397122,0.8689932396564697,True,581.0,100.0,45.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,22,14,4,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|medium_trend_intact|ma20_still_rising|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300868.SZ,杰美特,121.52,0.06596491228070178,-0.12763819095477402,-0.06162162162162166,-0.09365558912386707,-0.01264863209893985,-0.08100695702492722,-0.18162239770279975,-0.0371038528494787,0.04442907590697032,0.7527151211361731,0.06699446834665013,False,False,False,True,0.01392225473303621,-0.1519178158673442,-0.23950184617310222,3.0,-0.04215788775170748,1.4148414933042255,True,780.0,100.0,55.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,19,14,7,0,prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|medium_trend_intact|ma20_still_rising|recent_repeated_highs,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688068.SH,热景生物,125.06,0.04661477947945447,-0.038000000000000034,0.5468150896722326,0.023030821917808142,-0.01264863209893985,0.03567945401674799,-0.0808461538461539,-0.0371038528494787,0.025078943105723006,0.9308600337268134,0.08747826086956523,True,True,True,True,0.11379742953525329,0.2521401323628063,-0.3382368504603661,0.0,0.5662788235421468,,False,864.0,65.0,60.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,10,25,20,0,7,outperformed_during_selloff|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength,volume_unit_unreliable|extended_above_ma20,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,000766.SZ,通化金马,16.84,0.07261146496815285,-0.015780245470485066,-0.32935085623257665,-0.0038071065989847552,-0.01264863209893985,0.008841525499955094,-0.08240794856808886,-0.0371038528494787,0.051075628594421385,0.8958333333333341,0.07192870782940797,True,False,False,False,-0.10134582661156644,-0.17176933480880374,-0.3797421731123388,0.0,-0.30988712236266247,1.123670675580585,True,894.0,80.0,20.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,18,25,0,5,0,outperformed_during_selloff|prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,600985.SH,淮北矿业,14.79,0.07173913043478253,0.03571428571428581,-0.09541284403669736,-0.052197802197802234,-0.01264863209893985,-0.039549170098862385,-0.052197802197802234,-0.0371038528494787,0.05020329406105106,0.8189655172413786,0.0625,True,True,True,True,-0.03652938090241342,0.006738819685521813,-0.12173396674584325,0.0,-0.07594911016678318,1.3428111056799656,True,945.0,100.0,50.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,8,25,10,5,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|medium_trend_intact,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,600227.SH,赤天化,2.65,0.09958506224066377,0.09958506224066377,-0.07017543859649134,0.004166666666666874,-0.01264863209893985,0.016815298765606723,-0.05859375,-0.0371038528494787,0.0780492258669323,1.0,0.051587301587301626,True,True,True,False,-0.03652796083600096,0.03576314246628898,-0.499054820415879,0.0,-0.050711704726577156,2.086994529785368,True,1283.0,30.0,40.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,10,25,5,8,0,outperformed_during_selloff|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|repair_with_volume_expansion,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,000049.SZ,德赛电池,24.82,0.06615120274914088,0.008533116619260595,0.05392781316348194,-0.028785982478097494,-0.01264863209893985,-0.016137350379157644,-0.05404307192198288,-0.0371038528494787,0.044615366375409415,0.9595959595959604,0.020559210526315708,True,True,True,False,0.009778411952324984,0.03154482357341748,-0.17100868403473612,0.0,0.07339154703339612,1.768036387465211,True,1327.0,65.0,70.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,0,25,15,8,0,positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|ma20_still_rising|positive_20d_relative_strength|repair_with_volume_expansion,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,603012.SH,创力集团,8.61,0.09961685823754785,0.04237288135593209,0.13888888888888884,-0.033333333333333326,-0.01264863209893985,-0.020684701234393477,-0.05205811138014527,-0.0371038528494787,0.07808102186381638,1.0,0.09961685823754785,True,True,True,False,0.01799987412675441,0.06460587326120537,-0.15753424657534254,0.0,0.15835262275880302,1.9605650594699475,True,1345.0,65.0,70.0,287,False,reversal-features-v1.0.0,True,48,NORMAL,False,0,25,15,8,0,positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|ma20_still_rising|positive_20d_relative_strength|repair_with_volume_expansion,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,300433.SZ,蓝思科技,40.32,0.0199848216544396,-0.22237222757955644,-0.1144300461234351,-0.14158523344191087,-0.01264863209893985,-0.12893660134297102,-0.23760848601735773,-0.0371038528494787,-0.0015510147192918655,0.814814814814815,0.01843899974741081,False,False,False,True,0.001829158587049795,-0.19544243681968287,-0.2711496746203904,4.0,-0.09496631225352092,0.6209248866763962,True,96.0,90.0,45.0,287,False,reversal-features-v1.0.0,True,47,NORMAL,False,8,19,14,6,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|medium_trend_intact|ma20_still_rising|recent_repeated_highs|top100_market_amount,,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688183.SH,生益电子,126.78,0.14205927393928475,0.03952115447687765,-0.047912285971763224,-0.05923728813559315,-0.01264863209893985,-0.0465886560366533,-0.12036450079239303,-0.0371038528494787,0.12052343756555328,0.9878136200716845,0.11210526315789471,True,True,False,True,-0.0036219581211092144,-0.006764935151417961,-0.10129722832636279,2.0,-0.028448552101849045,,False,118.0,90.0,40.0,287,False,reversal-features-v1.0.0,True,47,NORMAL,False,8,25,10,4,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
2026-07-14,688313.SH,仕佳光子,151.9,0.08810888252148996,0.04787527593818974,-0.08785203867171076,-0.016277922627017105,-0.01264863209893985,-0.003629290528077256,-0.09679089026915122,-0.0371038528494787,0.0665730461477585,0.8785046728971968,0.07960199004975133,True,False,False,True,-0.012747118540569535,-0.09659692402849962,-0.25293857276348797,2.0,-0.06838830480179658,,False,125.0,90.0,40.0,278,False,reversal-features-v1.0.0,True,47,NORMAL,False,8,25,10,4,0,prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|medium_trend_intact|recent_repeated_highs,volume_unit_unreliable,,reversal-score-v1.0.0,SELLOFF_REPAIR,sina_spot_prefilter_500
