date,ticker,name,close,return_1d,return_5d,return_20d,pre_selloff_return_3d,market_pre_selloff_return_3d,selloff_resilience_3d,pre_drawdown_5d,market_pre_drawdown_5d,recovery_vs_market_1d,intraday_close_location,close_vs_open,above_ma5,above_ma10,above_ma20,ma20_above_ma60,ma20_slope_5d,distance_to_ma20,distance_to_120d_high,new_high_count_20d,rs_market_20d,volume_ratio_20d,volume_data_reliable,amount_rank_market,prior_leader_score_20d,current_leader_score,history_days,locked_limit_up,feature_version,eligible,reversal_score,stage,focus_selected,resilience_score,repair_score,leader_quality_score,capital_score,risk_penalty,top_reasons,risk_flags,exclusion_reasons,score_version,market_regime,universe_scope
2026-07-24,300996.SZ,普联软件,12.87,0.06013179571663918,0.1429840142095915,0.21186440677966112,0.03495311167945436,0.02820181540175226,0.006751296277702101,0.0,-0.002368950730171515,0.07221694288874281,0.9238095238095236,0.07071547420965052,True,True,True,False,0.012801204819277157,0.12573802755302843,-0.04525222551928787,0.0,0.2524043904821265,2.071597816180006,True,1023.0,70.0,70.0,289,False,reversal-features-v1.0.0,True,78,LEADER_REPAIR_CONFIRMED,False,25,25,20,8,0,outperformed_during_selloff|shallower_drawdown_than_market|prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|ma20_still_rising|positive_20d_relative_strength|near_120d_high_after_selloff|repair_with_volume_expansion,,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,002415.SZ,海康威视,35.64,-0.0036343304445066726,0.07511312217194566,0.06962785114045622,0.043465577596266014,0.02820181540175226,0.015263762194513752,0.0,-0.002368950730171515,0.008450816727596955,0.8627450980392155,0.006779661016949268,True,True,True,True,0.015410146989094153,0.040158767219238944,-0.0036343304445066726,2.0,0.11016783484292159,0.674833369469023,True,105.0,90.0,90.0,289,False,reversal-features-v1.0.0,True,77,EARLY_STABILIZATION,False,25,18,30,4,0,outperformed_during_selloff|shallower_drawdown_than_market|prior_main_uptrend_signature|closed_near_intraday_high|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|near_120d_high_after_selloff|recent_repeated_highs,,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,688237.SH,超卓航科,65.45,0.2000366703337002,0.2274943735933983,0.1531007751937985,0.04904789382573571,0.02820181540175226,0.02084607842398345,0.0,-0.002368950730171515,0.21212181750580383,1.0,0.21136405700536742,True,True,True,True,0.0029277150851445555,0.20923787528868365,0.0,1.0,0.19364075889626386,,False,769.0,80.0,80.0,279,False,reversal-features-v1.0.0,True,77,LEADER_REPAIR_CONFIRMED,False,25,25,25,2,0,outperformed_during_selloff|shallower_drawdown_than_market|prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|near_120d_high_after_selloff,volume_unit_unreliable,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,603983.SH,丸美生物,31.61,0.030648842517117636,0.08662770711584744,0.3743478260869566,0.039661016949152694,0.02820181540175226,0.011459201547400433,0.0,-0.002368950730171515,0.04273398968922126,0.7294832826747718,0.04426825239511056,True,True,True,True,0.07554108971883533,0.08088700439398866,-0.05387608500448959,0.0,0.41488780978942197,1.2098486976331142,True,1052.0,80.0,80.0,289,False,reversal-features-v1.0.0,True,77,LEADER_REPAIR_CONFIRMED,False,25,22,25,5,0,outperformed_during_selloff|shallower_drawdown_than_market|prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|near_120d_high_after_selloff,,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,603580.SH,艾艾精工,45.4,0.07864100736516977,0.010685663401602818,0.7428023032629558,0.04105861983675507,0.02820181540175226,0.012856804435002811,-0.06300089047195012,-0.002368950730171515,0.0907261545372734,0.833948339483395,0.11056751467710368,True,True,True,True,0.14695410341345894,0.40233826005034823,0.0,9.0,0.7833422869654212,2.97926820355244,True,534.0,100.0,90.0,283,False,reversal-features-v1.0.0,True,76,LEADER_REPAIR_CONFIRMED,False,18,25,30,10,7,outperformed_during_selloff|prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|near_120d_high_after_selloff|recent_repeated_highs|repair_with_volume_expansion,extended_above_ma20,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,605028.SH,世茂能源,27.12,0.03908045977011487,0.11284366023799763,0.3158660844250365,0.11300639658848621,0.02820181540175226,0.08480458118673395,0.0,-0.002368950730171515,0.0511656069422185,0.7453987730061353,0.09842041312272176,True,True,True,False,0.043267693151185505,0.18770254883069115,-0.08223350253807105,0.0,0.35640606812750186,2.6745161156306305,True,1337.0,70.0,70.0,284,False,reversal-features-v1.0.0,True,75,LEADER_REPAIR_CONFIRMED,False,25,22,20,8,0,outperformed_during_selloff|shallower_drawdown_than_market|prior_main_uptrend_signature|positive_repair_day|strong_intraday_recovery|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|ma20_still_rising|positive_20d_relative_strength|near_120d_high_after_selloff|repair_with_volume_expansion,,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,003033.SZ,征和工业,69.93,0.0012886597938144284,0.12844924963692117,0.2197802197802199,0.14005876591576905,0.02820181540175226,0.11185695051401678,0.0,-0.002368950730171515,0.013373806965918056,0.8548387096774215,0.013478260869565384,True,True,True,True,0.06067640877767455,0.07406980762584969,-0.04467213114754087,0.0,0.26032020348268525,0.4101601155435897,True,2551.0,80.0,70.0,289,False,reversal-features-v1.0.0,True,75,LEADER_REPAIR_CONFIRMED,False,25,25,25,0,0,outperformed_during_selloff|shallower_drawdown_than_market|prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|near_120d_high_after_selloff,,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,002083.SZ,孚日股份,11.52,0.1002865329512892,0.12280701754385959,0.07162790697674404,0.12580645161290316,0.02820181540175226,0.0976046362111509,0.0,-0.002368950730171515,0.11237168012339283,1.0,0.04727272727272713,True,True,True,False,-0.03351122650127425,0.1461546114814447,-0.1910112359550562,0.0,0.1121678906792094,1.7709276803264375,True,297.0,70.0,65.0,289,False,reversal-features-v1.0.0,True,73,LEADER_REPAIR_CONFIRMED,False,25,25,11,12,0,outperformed_during_selloff|shallower_drawdown_than_market|prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|positive_20d_relative_strength|repair_with_volume_expansion,,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,600617.SH,国新能源,3.39,0.10064935064935066,0.1978798586572439,0.2889733840304183,0.05119453924914663,0.02820181540175226,0.02299272384739437,0.0,-0.002368950730171515,0.11273449782145428,1.0,0.10423452768729646,True,True,True,False,0.022106398274622574,0.1921927202391418,-0.21889400921658986,0.0,0.32951336773288364,1.717176566281045,True,1805.0,70.0,70.0,289,False,reversal-features-v1.0.0,True,73,LEADER_REPAIR_CONFIRMED,False,25,25,15,8,0,outperformed_during_selloff|shallower_drawdown_than_market|prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|ma20_still_rising|positive_20d_relative_strength|repair_with_volume_expansion,,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,003013.SZ,地铁设计,16.27,0.07891246684350128,0.0767703507610853,0.06548788474132294,0.08567314614830801,0.02820181540175226,0.05747133074655575,-0.0019854401058900795,-0.002368950730171515,0.09099761401560491,0.9271523178807951,0.08756684491978595,True,True,True,True,-0.01940041014289884,0.08016597510373447,-0.030970815961882003,1.0,0.10602786844378831,0.9996416937356064,True,1941.0,90.0,65.0,289,False,reversal-features-v1.0.0,True,73,LEADER_REPAIR_CONFIRMED,False,25,25,21,2,0,outperformed_during_selloff|shallower_drawdown_than_market|prior_main_uptrend_signature|positive_repair_day|closed_near_intraday_high|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|medium_trend_intact|positive_20d_relative_strength|near_120d_high_after_selloff,,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
2026-07-24,688702.SH,盛科通信,397.82,0.012264631043257035,0.2750641025641025,0.21471755725190844,0.17429109271819998,0.02820181540175226,0.14608927731644772,-0.0863652214343833,-0.002368950730171515,0.024349778215360662,0.5660150375939847,0.04965699208443275,True,True,True,True,0.04940773983667035,0.0613089886591307,-0.07515982796698828,5.0,0.2552575409543738,,False,66.0,100.0,80.0,289,False,reversal-features-v1.0.0,True,72,EARLY_STABILIZATION,False,18,18,30,6,0,outperformed_during_selloff|prior_main_uptrend_signature|positive_repair_day|bullish_real_body|repair_outperformed_market|reclaimed_ma5|held_or_reclaimed_ma20|medium_trend_intact|ma20_still_rising|positive_20d_relative_strength|near_120d_high_after_selloff|recent_repeated_highs|top100_market_amount,volume_unit_unreliable,,reversal-score-v1.0.0,NO_CONFIRMED_REPAIR,sina_spot_prefilter_495
